Id,UserId,Date,OriginalDescription,ModifiedDescription,Amount,Currency,CategoryId
1,1,2024-10-23,UBER *EATS HELP.UBER.COM ;,Uber Eats Delivery,-45.6,AUD,restaurants-and-cafes
2,1,2024-10-25,WOOLWORTHS 1234 SYDNEY ;,Woolworths Groceries,-150.0,AUD,none
3,1,2024-10-27,MYER DEPARTMENT STORE SYDNEY ;,,-200.0,AUD,clothing-and-accessories
4,1,2024-10-29,FLIGHT CENTRE MELBOURNE ;,Flights to Melbourne,-450.0,AUD,holidays-and-travel
5,1,2024-10-30,NETFLIX.COM 800-123-4567 ;,,-15.99,AUD,none
6,1,2024-11-02,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3000.0,AUD,none
7,1,2024-11-03,TRANSFER TO SAVINGS ACCOUNT ;,,-500.0,AUD,none
8,1,2024-11-04,TRANSFER FROM PARENTS ;,Gift from Parents,200.0,AUD,gifts-and-charity
9,1,2024-11-06,BUNNINGS WAREHOUSE BRISBANE ;,,-75.5,AUD,home-maintenance-and-improvements
10,1,2024-11-07,AMAZON AU MELBOURNE ;,,-120.0,AUD,technology
11,2,2024-10-22,SHELL SERVICE STATION PERTH ;,,-60.0,AUD,fuel
12,2,2024-10-24,BP AUSTRALIA PERTH ;,,-70.0,AUD,fuel
13,2,2024-10-26,APPLE.COM SYDNEY ;,,-99.99,AUD,games-and-software
14,2,2024-10-27,WOOLWORTHS 5678 PERTH ;,,-250.0,AUD,groceries
15,2,2024-10-28,CITY OF PERTH PARKING ;,,-15.0,AUD,parking
16,2,2024-11-01,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3200.0,AUD,direct-credit
17,2,2024-11-03,TRANSFER TO SAVINGS ACCOUNT ;,,-800.0,AUD,transfer
18,2,2024-11-04,TRANSFER FROM SISTER ;,Loan from Sister,500.0,AUD,gifts-and-charity
19,2,2024-11-05,REBEL SPORT BRISBANE ;,,-120.0,AUD,fitness-and-wellbeing
20,2,2024-11-07,OPTUS BILL PAYMENT ;,,-45.0,AUD,mobile-phone
21,3,2024-10-21,UBER *RIDES SYDNEY ;,Uber Rides,-23.45,AUD,transport
22,3,2024-10-23,COLES SUPERMARKET ADELAIDE ;,Groceries,-180.0,AUD,groceries
23,3,2024-10-25,JB HI-FI MELBOURNE ;,,-500.0,AUD,technology
24,3,2024-10-28,HARVEY NORMAN PERTH ;,,-320.0,AUD,homeware-and-appliances
25,3,2024-10-30,NETFLIX.COM 800-123-4567 ;,,-15.99,AUD,tv-and-music
26,3,2024-11-01,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,2900.0,AUD,direct-credit
27,3,2024-11-02,TRANSFER TO MORTGAGE ACCOUNT ;,,-1000.0,AUD,transfer
28,3,2024-11-04,TRANSFER FROM FRIEND ;,Gift from Friend,100.0,AUD,gifts-and-charity
29,3,2024-11-05,BIG W SYDNEY ;,,-40.0,AUD,clothing-and-accessories
30,3,2024-11-06,DAN MURPHY'S BRISBANE ;,,-60.0,AUD,booze
31,1,2024-11-07,WOOLWORTHS 9999 BRISBANE ;,,-60.0,AUD,groceries
32,1,2024-11-08,CITY OF SYDNEY PARKING ;,,-25.0,AUD,parking
33,1,2024-11-09,TRANSFER TO CREDIT CARD ;,,-150.0,AUD,transfer
34,1,2024-11-10,TELSTRA BILL PAYMENT ;,,-70.0,AUD,utilities
35,2,2024-11-07,WESTFIELD SHOPPING CENTRE PERTH ;,,-200.0,AUD,clothing-and-accessories
36,2,2024-11-08,PAYMENT RECEIVED FROM CLIENT ;,Freelance Work,600.0,AUD,direct-credit
37,2,2024-11-09,TRANSFER TO CREDIT CARD ;,,-250.0,AUD,transfer
38,2,2024-11-10,SUBWAY FRANCHISE ADELAIDE ;,,-15.0,AUD,restaurants-and-cafes
39,3,2024-11-09,BOQ HOME LOAN PAYMENT ;,,-1200.0,AUD,transfer
40,3,2024-11-11,TRANSFER FROM INVESTMENT ACCOUNT ;,,500.0,AUD,direct-credit
41,3,2024-11-12,TRANSFER TO SAVINGS ACCOUNT ;,,-200.0,AUD,transfer
42,3,2024-11-13,PAYMENT RECEIVED FROM CLIENT ;,Freelance Work,1500.0,AUD,direct-credit
43,1,2024-11-14,AUSSIE HOME LOANS SYDNEY ;,,-900.0,AUD,rent-and-mortgage
44,1,2024-11-15,BOOST JUICE BRISBANE ;,,-8.0,AUD,restaurants-and-cafes
45,2,2024-11-13,PAYMENT RECEIVED FROM CLIENT ;,Freelance Work,1000.0,AUD,direct-credit
46,2,2024-11-14,BUNNINGS WAREHOUSE PERTH ;,,-60.0,AUD,home-maintenance-and-improvements
47,3,2024-11-15,COLES SUPERMARKET MELBOURNE ;,Groceries,-120.0,AUD,groceries
48,3,2024-11-16,KOGAN.COM SYDNEY ;,,-250.0,AUD,technology
49,1,2024-11-17,TRANSFER TO FRIEND ;,,-150.0,AUD,transfer
50,1,2024-11-18,MELBOURNE ZOO MELBOURNE ;,Tickets,-60.0,AUD,restaurants-and-cafes
51,2,2024-11-16,TRANSFER TO FAMILY ;,,-200.0,AUD,transfer
52,2,2024-11-17,TRANSFER TO SUPERANNUATION ;,,-500.0,AUD,transfer
53,3,2024-11-18,TRANSFER FROM SAVINGS ;,,300.0,AUD,direct-credit
54,3,2024-11-19,MEDIBANK PRIVATE SYDNEY ;,,-100.0,AUD,health-and-medical
55,1,2024-11-20,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3200.0,AUD,direct-credit
56,1,2024-11-21,REFUND FROM AMAZON ;,Returned Item Refund,150.0,AUD,gifts-and-charity
57,1,2024-11-22,PAYMENT RECEIVED FROM EMPLOYER ;,Bonus,500.0,AUD,direct-credit
58,1,2024-11-23,REFUND FROM WOOLWORTHS ;,Groceries Refund,20.0,AUD,groceries
59,2,2024-11-20,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3300.0,AUD,direct-credit
60,2,2024-11-21,REFUND FROM APPLE ;,App Refund,10.0,AUD,games-and-software
61,2,2024-11-22,PAYMENT RECEIVED FROM EMPLOYER ;,Performance Bonus,700.0,AUD,direct-credit
62,2,2024-11-23,REFUND FROM BP ;,Fuel Refund,30.0,AUD,none
63,3,2024-11-20,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3100.0,AUD,direct-credit
64,3,2024-11-21,REFUND FROM BIG W ;,Clothing Refund,50.0,AUD,clothing-and-accessories
65,3,2024-11-22,PAYMENT RECEIVED FROM EMPLOYER ;,Overtime Payment,400.0,AUD,direct-credit
66,3,2024-11-23,REFUND FROM JB HI-FI ;,Technology Refund,100.0,AUD,technology
67,1,2024-11-24,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3250.0,AUD,direct-credit
68,1,2024-11-25,REFUND FROM NETFLIX ;,Subscription Refund,15.99,AUD,tv-and-music
69,2,2024-11-24,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3400.0,AUD,direct-credit
70,2,2024-11-25,REFUND FROM SHELL ;,Fuel Refund,25.0,AUD,fuel
71,3,2024-11-24,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3200.0,AUD,direct-credit
72,3,2024-11-25,REFUND FROM COLES ;,Groceries Refund,15.0,AUD,groceries
73,1,2024-11-26,UBER *RIDES BRISBANE ;,Uber Rides,-25.5,AUD,transport
74,1,2024-11-27,WOOLWORTHS 1234 SYDNEY ;,Woolworths Groceries,-180.0,AUD,groceries
75,1,2024-11-29,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3000.0,AUD,direct-credit
76,1,2024-11-30,TRANSFER TO SAVINGS ACCOUNT ;,,-600.0,AUD,transfer
77,1,2024-12-01,AMAZON AU SYDNEY ;,,-220.0,AUD,technology
78,1,2024-12-02,BUNNINGS WAREHOUSE BRISBANE ;,,-90.0,AUD,home-maintenance-and-improvements
79,1,2024-12-03,BOOST JUICE BRISBANE ;,,-9.5,AUD,restaurants-and-cafes
80,1,2024-12-04,TELSTRA BILL PAYMENT ;,,-85.0,AUD,utilities
81,1,2024-12-05,TRANSFER TO CREDIT CARD ;,,-200.0,AUD,transfer
82,1,2024-12-06,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3200.0,AUD,direct-credit
83,1,2024-12-07,MYER DEPARTMENT STORE SYDNEY ;,,-300.0,AUD,clothing-and-accessories
84,1,2024-12-08,UBER *EATS SYDNEY ;,,-55.0,AUD,restaurants-and-cafes
85,1,2024-12-09,FLIGHT CENTRE SYDNEY ;,Flights to Sydney,-480.0,AUD,holidays-and-travel
86,2,2024-11-26,BP SERVICE STATION PERTH ;,,-80.0,AUD,fuel
87,2,2024-11-27,WOOLWORTHS 5678 PERTH ;,,-220.0,AUD,groceries
88,2,2024-11-29,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3400.0,AUD,direct-credit
89,2,2024-11-30,TRANSFER TO SAVINGS ACCOUNT ;,,-900.0,AUD,transfer
90,2,2024-12-01,APPLE.COM SYDNEY ;,,-99.99,AUD,games-and-software
91,2,2024-12-02,REBEL SPORT BRISBANE ;,,-130.0,AUD,fitness-and-wellbeing
92,2,2024-12-03,OPTUS BILL PAYMENT ;,,-50.0,AUD,mobile-phone
93,2,2024-12-04,PAYMENT RECEIVED FROM CLIENT ;,Freelance Work,800.0,AUD,direct-credit
94,2,2024-12-05,TRANSFER TO CREDIT CARD ;,,-300.0,AUD,transfer
95,2,2024-12-06,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3300.0,AUD,direct-credit
96,2,2024-12-07,BUNNINGS WAREHOUSE PERTH ;,,-75.0,AUD,home-maintenance-and-improvements
97,2,2024-12-08,SUBWAY FRANCHISE ADELAIDE ;,,-20.0,AUD,restaurants-and-cafes
98,2,2024-12-09,WESTFIELD SHOPPING CENTRE PERTH ;,,-250.0,AUD,clothing-and-accessories
99,3,2024-11-26,UBER *RIDES SYDNEY ;,Uber Rides,-35.0,AUD,transport
100,3,2024-11-27,COLES SUPERMARKET ADELAIDE ;,Groceries,-190.0,AUD,groceries
101,3,2024-11-29,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3100.0,AUD,direct-credit
102,3,2024-11-30,TRANSFER TO MORTGAGE ACCOUNT ;,,-1200.0,AUD,transfer
103,3,2024-12-01,JB HI-FI MELBOURNE ;,,-550.0,AUD,none
104,3,2024-12-02,DAN MURPHY'S BRISBANE ;,,-80.0,AUD,booze
105,3,2024-12-03,NETFLIX.COM 800-123-4567 ;,,-15.99,AUD,tv-and-music
106,3,2024-12-04,HARVEY NORMAN PERTH ;,,-350.0,AUD,homeware-and-appliances
107,3,2024-12-05,TRANSFER TO CREDIT CARD ;,,-250.0,AUD,transfer
108,3,2024-12-06,PAYMENT RECEIVED FROM CLIENT ;,Freelance Work,1700.0,AUD,direct-credit
109,3,2024-12-07,BOOST JUICE BRISBANE ;,,-10.0,AUD,restaurants-and-cafes
110,3,2024-12-08,PAYMENT RECEIVED FROM EMPLOYER ;,Salary,3200.0,AUD,direct-credit
111,3,2024-12-09,BOQ HOME LOAN PAYMENT ;,,-1300.0,AUD,transfer
